geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,city_name,time_zone,u_id,u_access_time,u_ip_address
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2048939339,2016-03-24T02:00:00.000Z,41.222.179.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2048939339,2016-03-24T03:00:00.000Z,41.222.179.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8638580379,2016-06-30T19:00:00.000Z,41.222.179.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8638580379,2016-06-30T20:00:00.000Z,41.222.179.191
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6666930711,2016-01-16T21:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8993973315,2016-01-21T10:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5108315568,2016-02-24T00:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2320175519,2016-03-11T17:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3391915571,2016-04-11T04:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3391915571,2016-04-11T05:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8401108350,2016-04-01T22:00:00.000Z,41.222.180.100
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4497326671,2016-04-01T00:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4497326671,2016-04-01T01:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7555552124,2016-01-11T13:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-27T18:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7573861449,2016-01-20T22:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7573861449,2016-01-20T23:00:00.000Z,41.222.180.101
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9263351105,2016-03-26T17:00:00.000Z,41.222.180.102
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8017301815,2016-04-19T18:00:00.000Z,41.222.180.102
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5523890760,2016-05-23T20:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7629417453,2016-04-02T04:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3413480258,2016-03-18T11:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1910843118,2016-01-03T02:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6587788348,2016-01-03T20:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6587788348,2016-01-03T21:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5511930733,2016-01-08T01:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1537018341,2016-01-11T23:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4883399518,2016-03-31T23:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8201813416,2016-04-20T20:00:00.000Z,41.222.180.103
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-01-02T03:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-01-02T06:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-01-02T07:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-02-15T19:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2901782279,2016-01-15T21:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2901782279,2016-01-15T22:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5134405695,2016-02-18T07:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9478427902,2016-05-29T17:00:00.000Z,41.222.180.104
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-01-22T21:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1743432522,2016-01-31T17:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3913744037,2016-02-03T00:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4050513050,2016-01-26T14:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9367555536,2016-01-26T05:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-11T02:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5340508208,2016-02-15T23:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6640166679,2016-04-14T20:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4609303188,2016-04-14T19:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4884216169,2016-06-14T04:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8141294915,2016-07-05T06:00:00.000Z,41.222.180.105
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3744930975,2016-01-16T18:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3413480258,2016-02-01T10:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3413480258,2016-02-15T16:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-01-29T04:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5732259298,2016-01-02T04:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1309607936,2016-02-03T01:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4509848841,2016-03-23T07:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4908096316,2016-06-28T18:00:00.000Z,41.222.180.106
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8763192932,2016-02-06T20:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5729162586,2016-02-19T20:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5729162586,2016-03-03T18:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3149006688,2015-12-25T20:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1482204423,2016-01-03T04:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1482204423,2016-01-03T21:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3435646267,2016-04-12T06:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3679328472,2016-05-01T18:00:00.000Z,41.222.180.107
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8686243541,2016-04-16T01:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9566466816,2016-01-04T20:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4396948561,2015-12-20T11:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5916800459,2015-12-24T01:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3540597152,2016-02-07T20:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2372935146,2016-01-19T02:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2381042959,2016-03-06T00:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1512836830,2016-04-27T13:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1512836830,2016-05-23T18:00:00.000Z,41.222.180.108
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6488838004,2016-01-14T16:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-14T19:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-22T08:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-10T07:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-10T08:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4609303188,2016-04-14T20:00:00.000Z,41.222.180.109
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4540783923,2015-12-29T07:00:00.000Z,41.222.180.110
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9019460943,2016-06-10T20:00:00.000Z,41.222.180.110
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5445931408,2016-06-17T20:00:00.000Z,41.222.180.110
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2016-04-07T13:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5810007060,2015-12-22T22:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5527448981,2015-12-30T00:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-25T01:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5511930733,2016-01-08T02:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3431150888,2016-04-19T06:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3290581266,2016-02-29T04:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3290581266,2016-02-29T05:00:00.000Z,41.222.180.111
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-03-04T23:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4191686819,2016-01-01T04:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4191686819,2016-01-01T05:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7303163256,2016-01-09T05:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7303163256,2016-01-09T06:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-29T20:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-27T15:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-31T19:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4226607694,2016-02-28T15:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6025279345,2016-03-24T14:00:00.000Z,41.222.180.112
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6766803957,2016-02-02T06:00:00.000Z,41.222.180.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7555552124,2016-01-05T04:00:00.000Z,41.222.180.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5657424461,2016-01-16T15:00:00.000Z,41.222.180.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7503162837,2016-01-26T20:00:00.000Z,41.222.180.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4226607694,2016-02-28T16:00:00.000Z,41.222.180.113
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2010370470,2016-02-11T05:00:00.000Z,41.222.180.114
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8401108350,2016-04-11T05:00:00.000Z,41.222.180.114
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1463175554,2016-05-12T04:00:00.000Z,41.222.180.114
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7228483529,2016-06-21T04:00:00.000Z,41.222.180.114
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3744930975,2016-01-15T06:00:00.000Z,41.222.180.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3759423303,2016-05-06T15:00:00.000Z,41.222.180.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6587788348,2016-01-04T09:00:00.000Z,41.222.180.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8315543219,2016-03-05T20:00:00.000Z,41.222.180.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8315543219,2016-03-05T21:00:00.000Z,41.222.180.115
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3413480258,2016-03-26T13:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2451912502,2016-03-10T14:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1907063151,2015-12-29T17:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1482204423,2016-01-03T02:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1482204423,2016-01-03T03:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7289370646,2016-01-19T20:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7331238292,2016-01-17T01:00:00.000Z,41.222.180.116
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3419286937,2016-01-05T23:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2916523599,2015-12-24T07:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5511930733,2016-01-07T20:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1537018341,2016-01-12T00:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3939663286,2016-02-08T19:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3388645937,2016-04-21T15:00:00.000Z,41.222.180.117
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3419286937,2016-01-02T04:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3413480258,2016-03-21T14:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7555552124,2016-01-14T18:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1174725935,2015-12-26T15:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2422995126,2016-02-06T17:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2515000128,2016-02-08T22:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7284641061,2016-04-01T19:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2381042959,2016-03-09T15:00:00.000Z,41.222.180.118
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1838116247,2016-03-07T10:00:00.000Z,41.222.180.119
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3079511469,2015-12-30T21:00:00.000Z,41.222.180.119
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3079511469,2015-12-30T22:00:00.000Z,41.222.180.119
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3603689368,2016-04-20T02:00:00.000Z,41.222.180.119
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5530713621,2016-02-09T02:00:00.000Z,41.222.180.120
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-02-02T04:00:00.000Z,41.222.180.120
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-16T08:00:00.000Z,41.222.180.120
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7936361384,2016-05-17T23:00:00.000Z,41.222.180.120
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9164049071,2015-12-31T19:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9164049071,2015-12-31T20:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6766803957,2016-02-17T15:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7020135676,2016-01-05T19:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9149555649,2016-01-04T17:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-04-11T01:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8735273100,2016-06-15T18:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6526183719,2016-05-17T19:00:00.000Z,41.222.180.121
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2015-12-22T09:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5563120467,2016-02-08T22:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9566466816,2016-01-06T19:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9566466816,2016-01-06T20:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6825768883,2016-01-23T00:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6307005446,2016-01-07T18:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6307005446,2016-01-07T19:00:00.000Z,41.222.180.122
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2151915927,2016-01-11T00:00:00.000Z,41.222.180.123
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8237091184,2016-02-03T19:00:00.000Z,41.222.180.123
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-02-04T04:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2974664625,2016-01-27T01:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2974664625,2016-01-28T23:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6130454619,2016-01-26T05:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-01-02T01:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5709904884,2016-02-17T02:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3583731581,2016-04-10T17:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6640166679,2016-04-16T01:00:00.000Z,41.222.180.124
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3419190754,2016-06-06T21:00:00.000Z,41.222.180.125
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2528750026,2016-01-03T01:00:00.000Z,41.222.180.125
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1316512614,2016-01-14T23:00:00.000Z,41.222.180.125
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5801463353,2016-02-23T21:00:00.000Z,41.222.180.125
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5217601507,2016-01-24T12:00:00.000Z,41.222.180.126
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2647495124,2016-01-21T02:00:00.000Z,41.222.180.126
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2647495124,2016-01-21T03:00:00.000Z,41.222.180.126
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9149555649,2016-01-21T03:00:00.000Z,41.222.180.126
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6130454619,2016-01-15T05:00:00.000Z,41.222.180.126
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1707284761,2015-12-28T04:00:00.000Z,41.222.180.127
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2668523412,2016-02-27T17:00:00.000Z,41.222.180.127
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,1084690398,2015-12-22T20:00:00.000Z,41.222.180.127
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7629417453,2016-03-22T04:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6406939440,2016-07-04T20:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6587788348,2016-01-17T18:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5418329969,2016-01-13T18:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7748166377,2016-01-14T01:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7748166377,2016-01-14T06:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7748166377,2016-01-14T15:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3422259391,2016-01-20T02:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8887062843,2016-01-21T18:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5348003279,2016-03-31T17:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,5348003279,2016-03-31T18:00:00.000Z,41.222.180.160
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,7333394289,2015-12-17T06:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3759423303,2016-05-13T15:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-01-07T23:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3342477379,2016-01-08T01:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,4540783923,2015-12-28T08:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-25T16:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2003490834,2016-02-25T17:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3431150888,2016-04-22T02:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,6348357419,2016-02-11T18:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,2398603694,2016-07-04T21:00:00.000Z,41.222.180.161
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3744930975,2016-01-15T23:00:00.000Z,41.222.180.162
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,9845828614,2016-05-27T06:00:00.000Z,41.222.180.162
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,8609804338,2016-05-14T02:00:00.000Z,41.222.180.162
149590,en,AF,Africa,TZ,Tanzania,,Africa/Dar_es_Salaam,3985669270,2015-12-20T15:00:00.000Z,41.222.180.162
